16.2402	0.434266	-0.218021	5.81633	0.633847	-0.318728	5.81264	-0.249862	-0.00083001	0.00406647	0.000115901	-0.00029896	0.000167571	4.72593	1.31567	-0.0185858	1.31592	-0.0263051
16.2602	0.457728	-0.229846	5.81594	0.657286	-0.330658	5.8121	-0.249849	-0.000850052	0.00423098	0.000127465	-0.000298469	0.000167586	4.72648	1.31368	-0.019648	1.31396	-0.0273553
16.2802	0.481148	-0.241662	5.81553	0.680683	-0.342583	5.81154	-0.249835	-0.000870988	0.00439596	0.000138894	-0.000300243	0.000168364	4.72703	1.31162	-0.0206839	1.31193	-0.0284126
16.3002	0.504526	-0.253468	5.81509	0.704035	-0.354501	5.81097	-0.24982	-0.000892743	0.00456095	0.000151888	-0.000301024	0.000168715	4.72758	1.30948	-0.0217222	1.30983	-0.0294771
16.3202	0.527859	-0.265265	5.81464	0.727343	-0.366415	5.81037	-0.249807	-0.000915423	0.00472689	0.000163376	-0.000304215	0.000169449	4.72814	1.30728	-0.0227336	1.30766	-0.0305494
16.3402	0.551146	-0.277051	5.81416	0.750603	-0.378322	5.80974	-0.249792	-0.000939131	0.00489378	0.0001764	-0.000306874	0.00016985	4.7287	1.30501	-0.0237442	1.30542	-0.0316295
16.3602	0.574386	-0.288828	5.81367	0.773816	-0.390224	5.8091	-0.249778	-0.000963658	0.0050621	0.000187844	-0.000308912	0.000170253	4.72926	1.30267	-0.0247608	1.30311	-0.0327179
16.3802	0.597577	-0.300594	5.81315	0.79698	-0.402119	5.80844	-0.249764	-0.000989288	0.00523186	0.000199273	-0.000313718	0.000170658	4.72983	1.30026	-0.0257453	1.30073	-0.0338149
16.4002	0.620718	-0.31235	5.81262	0.820092	-0.414007	5.80775	-0.249748	-0.00101617	0.00540447	0.000212252	-0.000318413	0.000171637	4.73041	1.29778	-0.0267266	1.29828	-0.0349207
16.4202	0.643807	-0.324095	5.81206	0.843152	-0.42589	5.80704	-0.249734	-0.00104386	0.00557947	0.000223711	-0.000325676	0.000172427	4.731	1.29523	-0.0276831	1.29576	-0.0360358
16.4402	0.666843	-0.335829	5.81149	0.866157	-0.437765	5.80631	-0.249719	-0.00107267	0.00575781	0.000236645	-0.000330342	0.000173411	4.73161	1.29261	-0.0286674	1.29317	-0.0371604
16.4602	0.689824	-0.347551	5.8109	0.889108	-0.449633	5.80555	-0.249704	-0.00110245	0.00593901	0.00024794	-0.000337792	0.000174397	4.73222	1.28992	-0.0296234	1.29052	-0.0382949
16.4802	0.712749	-0.359263	5.81029	0.912002	-0.461495	5.80477	-0.24969	-0.0011335	0.0061245	0.00025931	-0.000345679	0.000175957	4.73285	1.28717	-0.0305742	1.28779	-0.0394396
16.5002	0.735617	-0.370962	5.80966	0.934837	-0.473348	5.80397	-0.249674	-0.00116533	0.00631332	0.000272319	-0.000353946	0.000176854	4.73349	1.28435	-0.0315272	1.28499	-0.0405949
16.5202	0.758426	-0.38265	5.80901	0.957613	-0.485194	5.80315	-0.249659	-0.00119823	0.00650644	0.00028348	-0.000362747	0.00017804	4.73414	1.28146	-0.0324781	1.28213	-0.0417612
16.5402	0.781175	-0.394325	5.80834	0.980326	-0.497032	5.8023	-0.249642	-0.00123212	0.00670385	0.000296444	-0.000372239	0.000179086	4.73481	1.2785	-0.0334263	1.2792	-0.0429387
16.5602	0.803862	-0.405988	5.80765	1.00298	-0.508863	5.80143	-0.249627	-0.00126696	0.00690603	0.000307783	-0.000382402	0.000180327	4.7355	1.27548	-0.0343738	1.2762	-0.044128
16.5802	0.826486	-0.417638	5.80694	1.02557	-0.520685	5.80054	-0.249612	-0.00130272	0.00711298	0.000319019	-0.000391288	0.000181335	4.7362	1.27239	-0.0353446	1.27313	-0.0453293
16.6002	0.849046	-0.429276	5.80622	1.04809	-0.532499	5.79962	-0.249595	-0.00133944	0.00732517	0.000331819	-0.000400984	0.000183013	4.73692	1.26922	-0.0363132	1.27	-0.046543
16.6202	0.87154	-0.4409	5.80547	1.07054	-0.544305	5.79868	-0.249579	-0.00137696	0.00754213	0.00034304	-0.000411667	0.000184459	4.73765	1.266	-0.0372809	1.2668	-0.0477696
16.6402	0.893967	-0.45251	5.80471	1.09293	-0.556101	5.79771	-0.249562	-0.00141543	0.00776434	0.00035578	-0.000421552	0.000185863	4.73841	1.26271	-0.0382674	1.26353	-0.0490094
16.6602	0.916326	-0.464107	5.80392	1.11524	-0.567889	5.79672	-0.249546	-0.00145453	0.00799131	0.000366971	-0.000432492	0.000186891	4.73918	1.25935	-0.0392553	1.2602	-0.050263
16.6802	0.938614	-0.47569	5.80312	1.13749	-0.579668	5.7957	-0.249529	-0.00149459	0.00822449	0.000378162	-0.000442737	0.000188688	4.73997	1.25593	-0.0402622	1.2568	-0.0515306
16.7002	0.960832	-0.487259	5.80229	1.15966	-0.591437	5.79465	-0.249511	-0.00153524	0.00846243	0.000390992	-0.000454212	0.000189967	4.74078	1.25244	-0.0412689	1.25333	-0.0528127
16.7202	0.982977	-0.498813	5.80145	1.18176	-0.603197	5.79359	-0.249494	-0.00157678	0.00870657	0.000401884	-0.000465229	0.000191875	4.7416	1.2489	-0.042294	1.2498	-0.0541098
16.7402	1.00505	-0.510352	5.80058	1.20378	-0.614947	5.79249	-0.249475	-0.00161898	0.00895596	0.000414684	-0.000475945	0.000193455	4.74245	1.24528	-0.043338	1.2462	-0.0554222
16.7602	1.02704	-0.521876	5.79969	1.22572	-0.626688	5.79137	-0.249458	-0.00166172	0.00921059	0.000425875	-0.00048633	0.000194854	4.74331	1.2416	-0.044404	1.24254	-0.0567507
16.7802	1.04896	-0.533385	5.79878	1.24759	-0.638419	5.79022	-0.24944	-0.00170544	0.00947142	0.000436828	-0.000496723	0.000197025	4.74419	1.23785	-0.0454826	1.23881	-0.0580954
16.8002	1.0708	-0.544879	5.79785	1.26938	-0.650139	5.78904	-0.24942	-0.00174958	0.00973701	0.000449538	-0.000508599	0.000198537	4.74509	1.23404	-0.0465616	1.23502	-0.059457
16.8202	1.09257	-0.556356	5.7969	1.29108	-0.661849	5.78784	-0.249402	-0.00179449	0.0100088	0.00046052	-0.000519006	0.000200538	4.74601	1.23017	-0.0476761	1.23117	-0.060836
16.8402	1.11425	-0.567818	5.79592	1.3127	-0.673548	5.78661	-0.249381	-0.0018402	0.0102859	0.000472933	-0.000529812	0.000202359	4.74694	1.22624	-0.0488014	1.22725	-0.0622328
16.8602	1.13585	-0.579263	5.79492	1.33424	-0.685237	5.78535	-0.249362	-0.00188643	0.0105686	0.000484034	-0.000540744	0.000204334	4.7479	1.22224	-0.0499457	1.22327	-0.0636481
16.8802	1.15736	-0.590692	5.7939	1.3557	-0.696914	5.78406	-0.249342	-0.00193346	0.0108566	0.000494957	-0.000550902	0.000205987	4.74887	1.21818	-0.0511176	1.21922	-0.0650822
16.9002	1.1788	-0.602104	5.79285	1.37706	-0.70858	5.78275	-0.249321	-0.00198102	0.0111504	0.00050728	-0.0005627	0.000208084	4.74986	1.21406	-0.0522882	1.21512	-0.0665358
16.9202	1.20014	-0.613499	5.79178	1.39834	-0.720236	5.7814	-0.249301	-0.00202954	0.0114503	0.000518322	-0.000572631	0.000210528	4.75087	1.20988	-0.0535009	1.21095	-0.0680095
16.9402	1.2214	-0.624877	5.79069	1.41953	-0.731879	5.78003	-0.249278	-0.00207871	0.0117555	0.000530601	-0.000583272	0.00021294	4.7519	1.20563	-0.0547244	1.20672	-0.0695038
16.9602	1.24257	-0.636238	5.78957	1.44063	-0.743511	5.77862	-0.249257	-0.00212866	0.0120664	0.000541374	-0.000594775	0.000215512	4.75295	1.20133	-0.055957	1.20242	-0.0710193
16.9802	1.26366	-0.64758	5.78843	1.46163	-0.755131	5.77719	-0.249236	-0.00217938	0.012383	0.000552148	-0.000606068	0.000217956	4.75402	1.19697	-0.0572135	1.19807	-0.0725567
17.0002	1.28465	-0.658905	5.78726	1.48255	-0.766738	5.77572	-0.249212	-0.002231	0.0127053	0.000564411	-0.000616156	0.000220421	4.7551	1.19254	-0.058506	1.19366	-0.0741165
17.0202	1.30555	-0.670212	5.78606	1.50336	-0.778334	5.77422	-0.24919	-0.00228357	0.0130334	0.000575155	-0.00062758	0.000223046	4.75621	1.18806	-0.0598011	1.18918	-0.0756995
17.0402	1.32635	-0.6815	5.78484	1.52409	-0.789917	5.77269	-0.249165	-0.0023371	0.0133677	0.00058727	-0.000639218	0.000226027	4.75733	1.18352	-0.0611138	1.18465	-0.0773062
17.0602	1.34706	-0.69277	5.78359	1.54471	-0.801488	5.77113	-0.249141	-0.00239152	0.0137076	0.000598118	-0.000651336	0.000228601	4.75848	1.17892	-0.0624435	1.18005	-0.0789374
17.0802	1.36768	-0.704021	5.78231	1.56523	-0.813046	5.76953	-0.249118	-0.00244701	0.0140543	0.0006084	-0.000662894	0.000231722	4.75965	1.17427	-0.0638025	1.1754	-0.0805938
17.1002	1.38819	-0.715254	5.78101	1.58566	-0.82459	5.76791	-0.249091	-0.00250351	0.0144067	0.000620842	-0.000675285	0.00023444	4.76084	1.16955	-0.0651725	1.17069	-0.082276
17.1202	1.40861	-0.726466	5.77968	1.60598	-0.836121	5.76624	-0.249066	-0.00256139	0.0147657	0.000631317	-0.000687788	0.000237423	4.76205	1.16478	-0.0665621	1.16592	-0.0839849
17.1402	1.42893	-0.73766	5.77832	1.6262	-0.847639	5.76455	-0.249039	-0.00262034	0.0151315	0.000643209	-0.000701301	0.00024053	4.76328	1.15995	-0.0679616	1.16109	-0.0857212
17.1602	1.44915	-0.748834	5.77693	1.64632	-0.859144	5.76281	-0.249013	-0.00268042	0.0155039	0.000653595	-0.000714156	0.000243335	4.76454	1.15507	-0.0693963	1.15621	-0.0874857
17.1802	1.46927	-0.759988	5.77551	1.66633	-0.870635	5.76105	-0.248985	-0.00274229	0.0158839	0.0006641	-0.000728814	0.000246935	4.76582	1.15013	-0.0708247	1.15127	-0.0892792
17.2002	1.48928	-0.771122	5.77407	1.68623	-0.882111	5.75924	-0.248956	-0.00280535	0.0162706	0.000675857	-0.00074332	0.000249805	4.76712	1.14514	-0.0722818	1.14627	-0.0911024
17.2202	1.50919	-0.782236	5.77259	1.70603	-0.893574	5.7574	-0.248927	-0.00286984	0.0166655	0.000686496	-0.000757781	0.00025324	4.76846	1.14009	-0.0737654	1.14122	-0.0929563
17.2402	1.529	-0.793329	5.77109	1.72572	-0.905022	5.75552	-0.248897	-0.00293618	0.0170684	0.00069803	-0.000773661	0.000257239	4.76981	1.13499	-0.0752504	1.13611	-0.0948418
17.2602	1.5487	-0.804402	5.76955	1.74529	-0.916456	5.75361	-0.248867	-0.00300384	0.0174794	0.000708431	-0.000789911	0.000261091	4.7712	1.12984	-0.0767601	1.13094	-0.0967598
17.2802	1.56829	-0.815454	5.76799	1.76476	-0.927876	5.75165	-0.248835	-0.00307322	0.0178986	0.000718772	-0.000807144	0.000264654	4.77262	1.12464	-0.0782825	1.12573	-0.0987112
17.3002	1.58777	-0.826484	5.76639	1.78411	-0.93928	5.74966	-0.248802	-0.0031445	0.0183272	0.000730515	-0.000823824	0.000268936	4.77407	1.11938	-0.0798378	1.12046	-0.100697
17.3202	1.60714	-0.837494	5.76476	1.80335	-0.95067	5.74762	-0.248769	-0.00321764	0.0187645	0.000740841	-0.00084283	0.00027284	4.77555	1.11408	-0.0813888	1.11513	-0.102718
17.3402	1.6264	-0.848481	5.7631	1.82247	-0.962043	5.74555	-0.248734	-0.00329262	0.0192113	0.00075236	-0.000861833	0.000276757	4.77706	1.10872	-0.0829687	1.10975	-0.104775
17.3602	1.64555	-0.859447	5.76141	1.84148	-0.973403	5.74343	-0.248699	-0.00336975	0.0196686	0.000762507	-0.000881209	0.000281354	4.7786	1.10332	-0.0845719	1.10433	-0.10687
17.3802	1.66459	-0.870391	5.75969	1.86036	-0.984746	5.74127	-0.248662	-0.00344884	0.0201359	0.000772581	-0.00090195	0.000285875	4.78019	1.09787	-0.0861869	1.09884	-0.109004
17.4002	1.68351	-0.881313	5.75793	1.87913	-0.996073	5.73907	-0.248623	-0.00353009	0.0206137	0.000784233	-0.000922994	0.000290232	4.7818	1.09237	-0.087828	1.09331	-0.111177
17.4202	1.70231	-0.892212	5.75614	1.89778	-1.00738	5.73683	-0.248585	-0.00361365	0.0211029	0.000794411	-0.00094533	0.000295093	4.78346	1.08682	-0.0894824	1.08773	-0.113391
17.4402	1.721	-0.903089	5.75432	1.91631	-1.01868	5.73454	-0.248544	-0.0036996	0.0216036	0.000805691	-0.000968685	0.000299895	4.78516	1.08123	-0.0911539	1.0821	-0.115646
17.4602	1.73958	-0.913943	5.75246	1.93471	-1.02996	5.7322	-0.248502	-0.00378776	0.0221167	0.000815988	-0.00099232	0.000305168	4.7869	1.07559	-0.0928576	1.07641	-0.117945
17.4802	1.75803	-0.924774	5.75057	1.95299	-1.04122	5.72982	-0.248459	-0.00387847	0.0226417	0.000826329	-0.00101771	0.000310158	4.78868	1.06991	-0.0945704	1.07068	-0.120289
17.5002	1.77637	-0.935582	5.74864	1.97115	-1.05247	5.72739	-0.248413	-0.0039717	0.0231795	0.000837371	-0.00104368	0.000315111	4.7905	1.06418	-0.096311	1.06491	-0.122678
17.5202	1.79458	-0.946366	5.74668	1.98918	-1.0637	5.72491	-0.248366	-0.00406766	0.0237312	0.000847593	-0.00107065	0.000320558	4.79238	1.05842	-0.0980739	1.05908	-0.125115
17.5402	1.81268	-0.957126	5.74468	2.00708	-1.07491	5.72238	-0.248317	-0.00416642	0.0242968	0.000858575	-0.00109844	0.000326078	4.7943	1.0526	-0.099862	1.05321	-0.1276
17.5602	1.83065	-0.967863	5.74265	2.02485	-1.0861	5.71981	-0.248267	-0.00426787	0.0248766	0.000868648	-0.00112729	0.00033159	4.79627	1.04675	-0.101677	1.04729	-0.130135
17.5802	1.8485	-0.978575	5.74058	2.0425	-1.09728	5.71718	-0.248215	-0.00437218	0.0254712	0.000879064	-0.00115764	0.000337148	4.79829	1.04086	-0.10351	1.04132	-0.132721
17.6002	1.86622	-0.989263	5.73847	2.06001	-1.10844	5.7145	-0.248159	-0.00447941	0.0260816	0.000890419	-0.00118861	0.000343146	4.80036	1.03493	-0.105377	1.03531	-0.13536
17.6202	1.88383	-0.999927	5.73633	2.07739	-1.11958	5.71176	-0.248103	-0.00459003	0.0267081	0.000900477	-0.00122104	0.000349503	4.8025	1.02896	-0.107264	1.02926	-0.138054
17.6402	1.9013	-1.01057	5.73414	2.09464	-1.13071	5.70897	-0.248043	-0.00470364	0.0273514	0.000911742	-0.00125439	0.000355992	4.80468	1.02296	-0.109183	1.02316	-0.140804
17.6602	1.91865	-1.02118	5.73192	2.11176	-1.14181	5.70613	-0.247982	-0.0048207	0.0280123	0.000921443	-0.00128881	0.000363156	4.80693	1.01692	-0.111132	1.01702	-0.143613
17.6802	1.93587	-1.03177	5.72966	2.12874	-1.1529	5.70323	-0.247917	-0.00494075	0.0286903	0.000932276	-0.00132446	0.000369959	4.80924	1.01084	-0.113115	1.01084	-0.14648
17.7002	1.95297	-1.04233	5.72736	2.14558	-1.16397	5.70027	-0.247849	-0.00506455	0.029387	0.000943124	-0.00136129	0.000377133	4.81161	1.00473	-0.115127	1.00461	-0.149409
17.7202	1.96993	-1.05287	5.72501	2.16229	-1.17502	5.69725	-0.247779	-0.00519204	0.0301027	0.000953391	-0.00139966	0.000384605	4.81405	0.998592	-0.117167	0.998347	-0.152402
17.7402	1.98677	-1.06338	5.72263	2.17885	-1.18605	5.69417	-0.247705	-0.00532281	0.030838	0.000964552	-0.00143913	0.000392152	4.81656	0.992418	-0.119246	0.992042	-0.155459
17.7602	2.00347	-1.07387	5.7202	2.19528	-1.19707	5.69103	-0.247628	-0.00545776	0.0315933	0.000974774	-0.00148054	0.000399707	4.81913	0.986218	-0.12135	0.985698	-0.158584
17.7802	2.02005	-1.08433	5.71773	2.21157	-1.20806	5.68783	-0.247548	-0.00559634	0.0323696	0.000985011	-0.00152286	0.000407387	4.82178	0.979989	-0.123498	0.979315	-0.161778
17.8002	2.03649	-1.09476	5.71522	2.22771	-1.21904	5.68456	-0.247463	-0.00573891	0.0331678	0.000996292	-0.00156629	0.000415742	4.8245	0.973729	-0.125688	0.972895	-0.165044
17.8202	2.0528	-1.10517	5.71266	2.24372	-1.22999	5.68123	-0.247375	-0.00588596	0.0339885	0.00100699	-0.00161188	0.000424419	4.8273	0.967447	-0.127903	0.966438	-0.168383
17.8402	2.06898	-1.11555	5.71005	2.25958	-1.24093	5.67783	-0.247282	-0.00603682	0.0348315	0.00101824	-0.00165838	0.000432592	4.83019	0.961138	-0.130171	0.959945	-0.171797
17.8602	2.08502	-1.12591	5.7074	2.27529	-1.25184	5.67436	-0.247185	-0.00619233	0.0356989	0.00102887	-0.00170637	0.000441629	4.83315	0.954808	-0.132478	0.953417	-0.175291
17.8802	2.10094	-1.13624	5.70471	2.29086	-1.26274	5.67081	-0.247084	-0.0063526	0.0365911	0.00103916	-0.00175659	0.000451189	4.8362	0.94846	-0.134817	0.946854	-0.178864
17.9002	2.11671	-1.14654	5.70196	2.30628	-1.27361	5.6672	-0.246976	-0.00651717	0.037508	0.00105111	-0.00180814	0.000460308	4.83933	0.942086	-0.137207	0.940258	-0.182521
17.9202	2.13235	-1.15681	5.69917	2.32156	-1.28447	5.66351	-0.246865	-0.00668669	0.0384517	0.00106168	-0.00186114	0.000470221	4.84256	0.9357	-0.139645	0.933629	-0.186263
17.9402	2.14786	-1.16706	5.69633	2.33669	-1.2953	5.65975	-0.246746	-0.00686091	0.039422	0.00107357	-0.00191611	0.000480264	4.84588	0.929293	-0.142128	0.926969	-0.190094
17.9602	2.16323	-1.17728	5.69344	2.35166	-1.30612	5.65591	-0.246623	-0.00704062	0.040421	0.00108413	-0.00197269	0.000491392	4.8493	0.922878	-0.144659	0.920278	-0.194015
17.9802	2.17846	-1.18748	5.69049	2.36649	-1.31691	5.65199	-0.246493	-0.00722539	0.0414486	0.00109538	-0.00203135	0.000502661	4.85282	0.916448	-0.147239	0.913557	-0.198031
18.0002	2.19356	-1.19764	5.68749	2.38116	-1.32768	5.64799	-0.246356	-0.00741565	0.0425053	0.00110766	-0.00209219	0.000513609	4.85645	0.910007	-0.149865	0.906807	-0.202143
18.0202	2.20851	-1.20778	5.68444	2.39569	-1.33843	5.6439	-0.246212	-0.00761116	0.0435925	0.00111865	-0.0021545	0.000524729	4.86018	0.90356	-0.152557	0.900029	-0.206356
18.0402	2.22334	-1.2179	5.68134	2.41006	-1.34916	5.63973	-0.24606	-0.0078125	0.0447111	0.00113134	-0.00221919	0.000536192	4.86402	0.897104	-0.155296	0.893225	-0.210671
18.0602	2.23802	-1.22798	5.67817	2.42427	-1.35987	5.63547	-0.245901	-0.00801986	0.0458627	0.00114284	-0.00228609	0.00054837	4.86797	0.890649	-0.158091	0.886394	-0.215093
18.0802	2.25256	-1.23804	5.67495	2.43833	-1.37055	5.63113	-0.245734	-0.00823331	0.0470481	0.00115438	-0.00235506	0.000561148	4.87205	0.884193	-0.160947	0.879539	-0.219624
18.1002	2.26697	-1.24807	5.67168	2.45224	-1.38122	5.62669	-0.245556	-0.00845313	0.0482678	0.00116737	-0.00242667	0.000574104	4.87624	0.877736	-0.163855	0.87266	-0.224268
18.1202	2.28124	-1.25807	5.66834	2.46598	-1.39186	5.62215	-0.24537	-0.00867933	0.0495234	0.0011799	-0.00250079	0.00058734	4.88056	0.871286	-0.166825	0.865758	-0.229029
18.1402	2.29537	-1.26805	5.66494	2.47957	-1.40248	5.61753	-0.245172	-0.00891167	0.0508161	0.00119342	-0.00257644	0.000601254	4.88502	0.864839	-0.169876	0.858835	-0.23391
18.1602	2.30936	-1.278	5.66148	2.493	-1.41307	5.6128	-0.244966	-0.0091514	0.0521469	0.00120574	-0.00265546	0.000615787	4.8896	0.858407	-0.172979	0.851891	-0.238916
18.1802	2.32321	-1.28793	5.65796	2.50627	-1.42365	5.60797	-0.244747	-0.00939798	0.0535173	0.00121889	-0.00273706	0.000631068	4.89433	0.851988	-0.176151	0.844928	-0.244049
18.2002	2.33692	-1.29782	5.65437	2.51938	-1.4342	5.60303	-0.244515	-0.00965142	0.0549273	0.00123334	-0.00282111	0.000645813	4.8992	0.845581	-0.179401	0.837947	-0.249315
18.2202	2.35049	-1.3077	5.65072	2.53233	-1.44473	5.59799	-0.244272	-0.00991261	0.0563798	0.00124671	-0.00290819	0.000661898	4.90422	0.839198	-0.182719	0.830949	-0.254716
18.2402	2.36393	-1.31754	5.647	2.54512	-1.45523	5.59284	-0.244014	-0.0101813	0.0578747	0.00126134	-0.00299843	0.000677794	4.90939	0.832837	-0.186111	0.823936	-0.260259
18.2602	2.37723	-1.32736	5.6432	2.55774	-1.46572	5.58758	-0.243743	-0.0104574	0.0594144	0.00127545	-0.00309119	0.000694636	4.91473	0.826504	-0.189593	0.816907	-0.265946
18.2802	2.39038	-1.33716	5.63934	2.57021	-1.47618	5.5822	-0.243456	-0.0107417	0.0609999	0.0012899	-0.00318743	0.000712164	4.92022	0.820203	-0.19315	0.809866	-0.271783
18.3002	2.4034	-1.34693	5.63541	2.5825	-1.48661	5.57671	-0.243152	-0.0110341	0.0626326	0.00130612	-0.00328673	0.000730325	4.92589	0.813933	-0.196792	0.802814	-0.277773
18.3202	2.41629	-1.35668	5.6314	2.59463	-1.49702	5.57109	-0.242832	-0.0113344	0.0643134	0.00132173	-0.00338915	0.000748746	4.93173	0.807704	-0.200533	0.79575	-0.283923
18.3402	2.42903	-1.3664	5.62731	2.6066	-1.50741	5.56535	-0.242493	-0.0116435	0.0660439	0.00133809	-0.00349519	0.000767544	4.93775	0.801519	-0.204359	0.788678	-0.290236
18.3602	2.44164	-1.3761	5.62314	2.61839	-1.51777	5.55948	-0.242134	-0.0119611	0.0678267	0.0013548	-0.00360431	0.000788048	4.94396	0.795381	-0.20829	0.781598	-0.296719
18.3802	2.45411	-1.38578	5.6189	2.63003	-1.52811	5.55348	-0.241755	-0.0122874	0.0696621	0.00137198	-0.00371706	0.000808857	4.95037	0.789297	-0.212323	0.774512	-0.303376
18.4002	2.46644	-1.39544	5.61457	2.64149	-1.53843	5.54735	-0.241354	-0.0126226	0.0715513	0.00139026	-0.00383375	0.000829898	4.95697	0.78327	-0.216457	0.767423	-0.310212
18.4202	2.47864	-1.40508	5.61015	2.65278	-1.54872	5.54107	-0.24093	-0.012967	0.0734963	0.00140885	-0.00395422	0.000851601	4.96378	0.777306	-0.220702	0.760329	-0.317233
18.4402	2.4907	-1.4147	5.60565	2.6639	-1.55898	5.53465	-0.240481	-0.0133202	0.0754986	0.00142817	-0.00407816	0.000873841	4.9708	0.77141	-0.225071	0.753235	-0.324444
18.4602	2.50263	-1.42429	5.60106	2.67486	-1.56922	5.52809	-0.240006	-0.0136833	0.0775604	0.00144792	-0.0042065	0.000897601	4.97804	0.765592	-0.229551	0.74614	-0.331852
18.4802	2.51443	-1.43388	5.59638	2.68564	-1.57944	5.52138	-0.239504	-0.0140555	0.0796824	0.00146806	-0.00433848	0.000921719	4.9855	0.759853	-0.234168	0.739048	-0.339462
18.5002	2.52609	-1.44344	5.5916	2.69625	-1.58963	5.51451	-0.238971	-0.0144367	0.0818658	0.0014907	-0.00447455	0.000946186	4.9932	0.754195	-0.23892	0.731959	-0.347279
18.5202	2.53763	-1.45299	5.58672	2.70668	-1.59979	5.50749	-0.238409	-0.0148282	0.0841136	0.00151233	-0.00461514	0.000972465	5.00114	0.748638	-0.243804	0.724876	-0.355311
18.5402	2.54903	-1.46252	5.58175	2.71695	-1.60993	5.5003	-0.237813	-0.0152282	0.0864253	0.00153573	-0.00475913	0.000998303	5.00933	0.743172	-0.248857	0.7178	-0.363562
18.5602	2.5603	-1.47205	5.57666	2.72704	-1.62004	5.49294	-0.237181	-0.0156384	0.0888042	0.00156026	-0.00490795	0.00102618	5.01777	0.737817	-0.25405	0.710733	-0.37204
18.5802	2.57144	-1.48156	5.57148	2.73695	-1.63013	5.48541	-0.236514	-0.0160574	0.0912509	0.00158508	-0.00506067	0.00105465	5.02647	0.732573	-0.259422	0.703677	-0.380751
18.6002	2.58246	-1.49106	5.56618	2.74669	-1.64019	5.47771	-0.235806	-0.0164859	0.0937662	0.0016119	-0.00521801	0.00108352	5.03544	0.727448	-0.264959	0.696635	-0.389699
18.6202	2.59335	-1.50056	5.56076	2.75626	-1.65023	5.46982	-0.235058	-0.0169234	0.0963531	0.00163917	-0.00537915	0.00111428	5.04469	0.722451	-0.270691	0.689607	-0.398894
18.6402	2.60412	-1.51004	5.55523	2.76564	-1.66023	5.46175	-0.234265	-0.01737	0.0990109	0.00166829	-0.00554504	0.00114533	5.05422	0.717588	-0.27661	0.682597	-0.408338
18.6602	2.61476	-1.51953	5.54958	2.77486	-1.67022	5.45349	-0.233427	-0.0178249	0.101742	0.00169797	-0.00571471	0.00117784	5.06405	0.712867	-0.282747	0.675606	-0.418042
18.6802	2.62529	-1.52902	5.54379	2.78389	-1.68017	5.44503	-0.232539	-0.0182883	0.104548	0.00172906	-0.00588847	0.00121231	5.07417	0.708295	-0.289103	0.668636	-0.428009
18.7002	2.63569	-1.5385	5.53788	2.79274	-1.6901	5.43637	-0.2316	-0.0187595	0.107428	0.00176258	-0.00606671	0.00124642	5.0846	0.703878	-0.295684	0.661691	-0.438245
18.7202	2.64597	-1.54799	5.53183	2.80142	-1.7	5.4275	-0.230607	-0.0192384	0.110384	0.00179647	-0.00624899	0.00128262	5.09534	0.699628	-0.302513	0.654772	-0.448759
18.7402	2.65614	-1.55749	5.52564	2.80992	-1.70987	5.41841	-0.229556	-0.019724	0.113417	0.00183313	-0.00643515	0.00131932	5.1064	0.695547	-0.309599	0.647882	-0.459553
18.7602	2.66619	-1.56699	5.5193	2.81824	-1.71972	5.40911	-0.228446	-0.0202157	0.116526	0.00187014	-0.00662479	0.00135743	5.11779	0.691646	-0.316971	0.641023	-0.470636
18.7802	2.67612	-1.57651	5.51281	2.82637	-1.72954	5.39958	-0.227272	-0.0207131	0.119713	0.00190935	-0.00681796	0.00139744	5.12951	0.68793	-0.324632	0.634198	-0.482013
18.8002	2.68594	-1.58604	5.50615	2.83433	-1.73933	5.38983	-0.226032	-0.0212147	0.122977	0.0019507	-0.00701426	0.00143767	5.14157	0.684402	-0.332607	0.627409	-0.493687
18.8202	2.69566	-1.59559	5.49933	2.8421	-1.7491	5.37984	-0.224722	-0.0217204	0.126318	0.00199354	-0.00721376	0.00147995	5.15398	0.681075	-0.340907	0.62066	-0.505665
18.8402	2.70526	-1.60517	5.49234	2.8497	-1.75883	5.3696	-0.223339	-0.022229	0.129735	0.0020386	-0.00741635	0.00152317	5.16673	0.677952	-0.349545	0.613953	-0.51795
18.8602	2.71475	-1.61476	5.48517	2.85711	-1.76854	5.35911	-0.22188	-0.0227387	0.133229	0.00208525	-0.00762079	0.00156806	5.17984	0.675035	-0.35856	0.607291	-0.530546
18.8802	2.72414	-1.62439	5.47781	2.86433	-1.77822	5.34837	-0.220342	-0.0232489	0.136798	0.0021341	-0.00782747	0.00161481	5.19331	0.672333	-0.367955	0.600677	-0.543458
18.9002	2.73342	-1.63405	5.47026	2.87138	-1.78787	5.33737	-0.21872	-0.0237573	0.14044	0.00218558	-0.0080353	0.0016619	5.20714	0.66984	-0.377765	0.594115	-0.556685
18.9202	2.7426	-1.64375	5.4625	2.87824	-1.79749	5.3261	-0.217013	-0.0242624	0.144154	0.00223841	-0.00824351	0.00171071	5.22133	0.667559	-0.388018	0.587606	-0.570233
18.9402	2.75167	-1.65349	5.45452	2.88491	-1.80708	5.31456	-0.215216	-0.0247636	0.147936	0.00229429	-0.00845289	0.0017605	5.23588	0.6655	-0.398705	0.581156	-0.584099
